county_fips,dem_pct
26059,25.246759934769546
26061,41.889627587697966
26063,29.777078700439336
26065,65.1760636457973
26067,33.844577602533455
26069,34.973637961335676
26071,36.72116659301812
26073,47.82978144862513
26075,39.56790047117894
26077,58.352741015521495
26079,28.238171385570503
26081,52.04709623097206
26083,43.15992292870906
26085,36.18535505298118
26087,31.08641975308642
26089,52.0414201183432
26091,39.19063231850117
26093,37.90969912812409
26095,28.057314228590467
26097,37.519600855310046
26099,45.31093198666278
26101,41.67178437393381
26103,54.62869040627836
26105,39.42274255245161
26107,35.03729393320348
26109,34.23494883794717
26111,41.7474739243807
26113,22.467161621930327
26115,37.837930876210585
26117,30.227414330218068
26119,27.7863116572794
26121,49.37367487343689
26123,28.986414344096318
26125,56.357167057614
26127,35.158583416299244
26129,29.18451331149744
26131,36.56677181913775
26133,26.06861870386893
26135,27.533853098071397
26137,32.140678999796705
26139,38.352112759538386
26141,34.88734419942474
26143,34.39872153415901
26145,49.43250539434344
26147,34.06651894334376
26149,33.154352806414664
26151,26.579345985921766
26153,33.487881981032665
26155,39.126555170303895
26157,29.587366276107996
26159,43.01182614037782
26161,72.607638920977
26163,68.44598490032311
26165,31.96277032575965
27001,35.98004987531172
27003,47.786692685144835
27005,33.962166898613475
27007,47.23634709992145
27009,32.70440251572327
27011,35.40685944855414
27013,50.844636764583505
27015,32.476938845234024
27017,49.57533506799548
27019,46.373623061738066
27021,34.67658155175242
27023,33.67115413704432
27025,34.15099797512294
27027,50.73668538106021
27029,26.762956669498728
27031,65.58066211245402
27033,30.031111838873425
27035,34.16722674433077
27037,55.72926000632962
27039,33.47009108065972
27041,32.55948686116284
27043,31.98129896386151
27045,37.484556461576474
27047,40.962064454750866
27049,41.22782511523956
27051,35.57744937055281
27053,70.45566683289923
27055,42.42132867132867
27057,34.415734670266104
27059,29.45327006395709
27061,40.60841082790558
27063,29.987970441656643
27065,30.015148236312488
27067,36.11931356186074
27069,38.12050018946571
27071,38.413753250505636
27073,35.79207920792079
27075,50.63871146903638
27077,27.865448504983387
27079,33.72577000832441
27081,30.080256821829852
27083,35.94198402233771
27085,30.63583815028902
27087,48.26388888888889
27089,25.327596323097985
27091,30.020891997456626
27093,28.583043831768794
27095,29.981618898495473
27097,22.32845894263217
27099,46.001550788317395
27101,29.59558823529412
27103,50.3111111111111
27105,33.65461847389558
27107,40.80209241499564
27109,54.156590250041035
27111,32.85255089425534
27113,35.289267555311255
27115,33.86663333541654
27117,26.437246963562757
27119,34.87879953828396
27121,35.27485046995158
27123,71.49879889315723
27125,31.46630236794171
27127,28.42829550941574
27129,30.708661417322837
27131,48.764221263240486
27133,29.69465648854962
27135,25.98266239163995
27137,56.64137336757828
27139,45.51810379128062
27141,32.483996259800044
27143,28.59678182678656
27145,37.57765073377733
27147,37.47160166603559
27149,37.79744346116027
27151,34.353937993452725
27153,24.786905031304215
27155,35.46137339055794
27157,35.78450049531357
27159,26.35143936433503
27161,33.65097699489845
27163,53.46072212295996
27165,38.2041915016343
27167,29.912536443148692
27169,49.06708865417878
27171,34.49154393031325
27173,30.535455861070908
28001,57.54051893306199
28003,17.615399227505858
28005,36.40911617565314
28007,40.14507537118894
28009,39.146654231755655
28011,64.78463329452853
28013,28.861911987860395
28015,30.328012629363272
28017,46.80014740203906
28019,28.060620412029362
28021,84.78309732524163
28023,34.03693931398417
28025,57.35597212680341
28027,70.81519821197506
28029,50.221221765116816
28031,36.495726495726494
28033,37.13020860700962
28035,43.45422379478107
28037,33.17641784353284
28039,11.023622047244094
28041,16.620784583620097
28043,43.38740720373935
28045,21.491625709786707
28047,36.595924400802446
28049,73.55367768388419
28051,81.1829944547135
28053,71.99809023633325
28055,52.51479289940828
28057,11.544505037434144
28059,31.855600168674258
28061,49.690934065934066
28063,85.13306038894575
28065,57.92692741026879
28067,28.3041440962414
28069,61.02303952652716
28071,42.99193100798361
28073,25.76794804282956
28075,41.47598169424265
28077,34.17510963254196
28079,42.358695652173914
28081,32.984250690047084
28083,70.21022675112457
28085,29.998214392000477
28087,48.0415550089938
28089,43.47826086956522
28091,31.099614026443295
28093,50.93886324840362
28095,34.03441682600382
28097,41.793103448275865
28099,27.856105272152437
28101,30.197387803201416
28103,75.66960104888555
28105,52.12835956876044
28107,47.373136238561464
28109,17.25960138143386
28111,23.02231237322515
28113,49.85584131011417
28115,18.202075064410554
28117,20.227358136039083
28119,66.6460012399256
28121,26.674686858679497
28123,40.34286779092518
28125,67.10948236371965
28127,34.16842996191282
28129,21.508346343220847
28131,22.873825844122877
28133,70.04441689908067
28135,54.61741424802111
28137,31.94836935767204
28139,19.174420906751138
28141,11.588969139855548
28143,72.43121841661988
28145,17.03067097689821
28147,39.823008849557525
28149,49.59863202393958
28151,69.43025322079076
28153,36.0381861575179
28155,19.332715477293792
28157,66.61012842258299
28159,43.74187960155911
28161,42.61667941851569
28163,52.66385588348026
29001,35.893962848297214
29003,24.107875307629204
29005,20.042643923240938
29007,25.375375375375377
29009,18.899858956276447
29011,13.888431792002635
29013,19.866920152091254
29015,20.80946926307751
29017,12.535517299013874
29019,54.91400491400491
29021,36.73698016285043
29023,18.19635080756298
29025,19.15847928235797
29027,27.762012864169506
29029,22.779300338545866
29031,26.681214044832373
29033,17.34333627537511
29035,14.428719364860202
29037,33.18701226309922
29039,16.2549687677456
29041,22.46750061319598
29043,23.76438438053759
29045,19.97642899233942
29047,46.930923053828344
29049,26.598089639970613
29051,32.11313213084065
29053,25.871390774186125
29055,19.256356511437165
29057,15.926195678562758
29059,17.02862783810464
29061,19.07440552288417
29063,19.20297336361759
29065,14.78577429291515
29067,14.514285714285712
29069,21.115270179479797
29071,27.137934246065008
29073,20.206992300896125
29075,18.937287611986406
29077,38.83497884344146
29079,18.007662835249043
29081,15.60376372190277
29083,24.276974416017797
29085,20.787401574803148
29087,14.425949637217242
29089,27.74941084053417
29091,17.25469168900804
29093,20.579268292682926
29095,46.93154395218361
29097,25.880577628361856
29099,32.15669134786781
29101,30.160446308869954
29103,18.338727076591155
29105,16.554516762936938
29107,26.221049545587803
29109,17.95029321418598
29111,21.34953352137123
29113,22.76862636983941
29115,22.26685295144953
29117,20.864160994377034
29119,15.895283331492324
29121,21.20980091883614
29123,17.952783650458066
29125,17.061412701739677
29127,23.988612526221157
29129,12.478920741989882
29131,16.459376514294945
29133,24.768713204373423
29135,18.27581388850077
29137,20.878875752844078
29139,20.928620928620926
29141,20.28038368293454
29143,24.110344827586207
29145,20.482309452561168
29147,28.838572728191654
29149,17.366533023844692
29151,13.755139938983952
29153,15.460526315789474
29155,27.201394943330428
29157,17.614057372710914
29159,25.04581871498141
29161,28.807236304170075
29163,22.31319038336582
29165,47.45765671381177
29167,19.151619755708975
29169,25.946995976134314
29171,15.290131300296483
29173,21.282232426704343
29175,23.129188384214444
29177,26.68898617907117
29179,16.04002425712553
29181,14.57057897498688
29183,40.32574082164879
29185,19.863289103337355
29186,28.60607338675664
29187,25.15624441984215
29189,61.17130149166925
29195,30.507406240151276
29197,18.622066899650523
29199,19.556451612903224
29201,21.180653535752583
29203,18.074756784434204
29205,17.671641791044777
29207,13.548339043646656
29209,18.96878212411405
29211,19.34439498178875
29213,20.309646987218503
29215,15.16570923552806
29217,20.718562874251496
29219,25.95374149659864
29221,18.083400160384926
29223,14.375637972099353
29225,19.026572234943288
29227,19.421860885275517
29229,13.36537361254148
29510,82.23759402989535
30001,28.404875463698993
30003,52.06939799331104
30005,50.978504972730185
30007,20.380766414449596
30009,34.330686330119114
30011,8.564814814814815
30013,38.7514103046258
30015,33.42327150084317
30017,25.83617747440273
30019,19.230769230769234
30021,19.93782383419689
30023,52.38192598650583
30025,10.920634920634921
30027,22.990625480252035
30029,33.82608115323011
30031,52.190084391157946
30033,5.043050430504305
30035,64.26918283781377
30037,15.50695825049702
30039,30.352045670789725
30041,41.50654413812308
30043,32.20463746779536
30045,20.461309523809522
30047,41.597497894863466
30049,46.712409795338935
30051,22.99168975069252
30053,24.13382140120882
30055,13.741134751773048
30057,29.094792180055855
30059,23.243243243243246
30061,26.765509168942646
30063,60.643401636478075
30065,14.335300242971192
30067,45.651046169808055
30069,11.206896551724139
30071,17.46431570109152
30073,30.150250417362273
30075,13.556338028169016
30077,23.655237496067947
30079,16.93548387096774
30081,30.739818290244504
30083,15.091410831321145
30085,47.547921334329104
30087,31.778425655976676
30089,23.878247179218054
30091,28.27586206896552
30093,55.69728802658377
30095,20.195667365478688
30097,22.444807849550287
30099,27.37156836096765
30101,22.0386974988202
30103,16.956521739130434
30105,24.172729406242667
30107,21.06741573033708
30109,12.876254180602006
30111,36.60061321148638
31001,28.852212025749896
31003,12.615126988557074
31005,7.394366197183098
31007,10.487804878048781
31009,11.041009463722396
31011,15.511345974510412
31013,20.285659139162323
31015,11.70858629661752
31017,11.375818939845146
31019,26.919326804866678
31021,28.491021173948006
31023,19.4086260560249
31025,30.99319549856059
31027,14.511609287429945
31029,11.339688911189162
31031,11.424196018376723
31033,17.94333683105981
31035,17.762788083192802
31037,27.57600215227334
31039,19.5461694001348
31041,13.115301184715502
31043,40.38857815719753
31045,26.255763164280516
31047,27.20636304205709
31049,13.662790697674417
31051,21.115796302302954
31053,32.8513865844987
31055,54.68247069477834
31057,10.51051051051051
31059,22.112316528398214
31061,16.009280742459396
31063,13.125
31065,15.340253748558247
31067,30.583664618720636
31069,13.472803347280335
31071,12.372093023255815
31073,19.230769230769234
31075,4.975124378109453
31077,18.20349761526232
31079,31.513087716419136
31081,20.206036508223388
31083,14.626556016597512
31085,6.367041198501873
31087,11.91286589516678
31089,12.389380530973451
31091,13.34841628959276
31093,18.50899742930591
31095,27.341227125941874
31097,29.02646926873037
31099,19.450610432852386
31101,17.4839596700275
31103,9.262759924385634
31105,14.300960512273212
31107,19.267617628273364
31109,52.72116906163712
31111,21.581808616355875
31113,8.444444444444445
31115,16.519823788546255
31117,5.629139072847682
31119,22.06152870282271
31121,17.453605825698848
31123,15.09581540868205
31125,19.63894967177243
31127,26.906222611744084
31129,17.7594442032132
31131,29.94588093806374
31133,22.533240027991603
31135,12.888601036269431
31137,15.01297664204432
31139,11.982026959560658
31141,20.80010208639061
31143,18.409169850642584
31145,14.87527512839325
31147,24.139602520601066
31149,9.988109393579073
31151,34.41941074523397
31153,43.06962256854076
31155,26.156262269336473
31157,27.125218178292066
31159,26.668125136731568
31161,12.724550898203594
31163,20.200235571260304
31165,9.876543209876543
31167,16.83011705156596
31169,20.93959731543624
31171,10.53864168618267
31173,48.25806451612903
31175,17.60683760683761
31177,28.63127366470636
31179,24.333333333333336
31181,17.857142857142858
31183,11.752988047808765
31185,22.81954360912782
32001,23.662759102554148
32003,53.66375675197571
32005,33.91271213764399
32007,20.74509268114952
32009,15.0
32011,10.317460317460316
32013,21.734654484622315
32015,17.93851717902351
32017,13.49141455437449
32019,28.026067683350426
32021,35.41039965620971
32023,28.71610970996217
32027,23.57758620689655
32029,31.380753138075313
32031,50.82315959929512
32033,19.61952784781114
32510,42.82255623928175
33001,44.005105363236176
33003,50.115890551157406
33005,57.71596562641339
33007,46.2609748713291
33009,61.48315606122373
33011,52.97630130639427
33013,54.042647959467736
33015,50.334510407549374
33017,56.689222240339156
33019,50.820344544708774
34001,52.70832887003593
34003,57.67219455923074
34005,59.11922507715194
34007,66.15813102760227
34009,41.48213605017846
34011,52.464427637482366
34013,77.26947592170536
34015,50.21719740058151
34017,72.62437462477487
34019,46.83768191638375
34021,69.38234694570905
34023,60.436155379018174
34025,47.941430804096775
34027,51.409852934298186
34029,34.97815622108481
34031,57.70807350686389
34033,42.68321443311125
34035,59.81577432354634
34037,39.20077307867212
34039,67.29290765284141
34041,40.96435093029759
35001,61.008533014263676
35003,25.580395528804818
35005,28.43202780376955
35006,53.29664158148939
35007,43.400930851063826
35009,28.52128998079597
35011,25.638179800221977
35013,58.030517539719995
35015,23.357161312548445
35017,52.580533425701425
35019,56.37277295568753
35021,35.445544554455445
35023,41.6919959473151
35025,19.41390190266756
35027,30.991655346400155
35028,61.44960546652567
35029,43.97136862890287
35031,68.06992373329305
35033,64.96649292628443
35035,35.997624199227864
35037,30.20914020139427
35039,66.0933365407746
35041,27.269975786924938
35043,53.01324416812518
35045,34.57949286725054
35047,68.40690313069118
35049,76.04558113515026
35051,38.09924306139613
35053,51.98324022346369
35055,76.36924509632735
35057,32.19338003021563
35059,21.40860816098379
35061,44.18936084518388
36000,78.78810055252661
36001,64.29000756170545
36003,28.94472361809045
36005,82.18659155085928
36007,50.28130147389137
36009,33.92255411502656
36011,43.930903155603914
36013,38.6264012046177
36015,41.892674573795674
36017,36.98086273810055
36019,51.53071246176727
36021,56.9743718733406
36023,47.364334003288874
36025,39.62468579353385
36027,53.62007781998697
36029,56.03634327278218
36031,51.088854648176685
36033,47.646755921730175
36035,32.94699235626454
36037,32.70361183785804
36039,40.8609794628752
36041,33.76325594726283
36043,33.61637347767253
36045,39.21910761630674
36047,76.4151763402073
36049,29.334151580239336
36051,39.41432903714935
36053,43.21193019319442
36055,58.864821029520286
36057,37.545890991245415
36059,53.69997927865335
36061,85.97600530364055
36063,43.89315888848626
36065,40.87378067967275
36067,58.93179908861791
36069,48.30656569859366
36071,48.864141253858804
36073,30.50671617341924
36075,38.54554072777656
36077,45.97314247245154
36079,45.108283018185766
36081,71.62233259240426
36083,51.23558690377929
36085,41.76109114773358
36087,50.07365521432676
36089,42.77067179181302
36091,51.26763305280182
36093,56.33382417320014
36095,33.80771663504111
36097,39.83059495866925
36099,43.98778470543326
36101,33.94530914094075
36103,48.556691917026114
36105,44.08801093020608
36107,38.27572506952722
36109,73.00859972202919
36111,59.056642216788916
36113,48.47502335549816
36115,40.92936013590034
36117,38.76440674202216
36119,67.57401057834792
36121,26.038084483909046
36123,39.10826844642195
37001,11.274407313191855
37003,5.120824273571852
37005,6.114219881500987
37007,12.928801143469714
37009,6.582774756544834
37011,5.791393529287376
37013,9.151624548736462
37015,15.127356087620988
37017,10.694890510948905
37019,9.234821181036873
37021,14.93402199679394
37023,7.352809291063181
37025,11.12414375527822
37027,5.980176982885428
37029,6.454728708214345
37031,7.081039934418549
37033,10.082150858849888
37035,7.6982319448606535
37037,13.779604518611494
37039,5.4542410034707425
37041,10.42844295991778
37043,6.162048454954301
37045,8.261382240586263
37047,8.92951675111548
37049,9.963252614717799
37051,14.350832483860007
37053,6.495014553787081
37055,10.250907890392869
37057,6.393338906839596
37059,6.630516376279089
37061,9.648910411622277
37063,20.10516135486955
37065,15.787769360599757
37067,14.039971182988026
37069,10.628229498540868
37071,8.865737934856014
37073,10.6598559705242
37075,4.84994640943194
37077,11.523672384328123
37079,10.944818919227693
37081,15.210414572246087
37083,15.086959897511548
37085,9.474979843205872
37087,8.992392315691532
37089,9.949759400915594
37091,16.684690615008464
37093,13.637413928554922
37095,10.493579454253611
37097,8.275781227105332
37099,11.189798394623857
37101,9.262327469310417
37103,9.941176470588236
37105,10.465216492002206
37107,11.972438311802598
37109,6.608319891670152
37111,6.338303699517454
37113,7.508557103601215
37115,9.370220250841236
37117,11.784290271132376
37119,16.669826277261564
37121,5.162592633558235
37123,8.418943108413107
37125,8.90442071341641
37127,12.40984484704712
37129,12.542289311992718
37131,15.007418397626113
37133,8.398283380632657
37135,18.704777815687613
37137,8.888088061852969
37139,12.353621148916922
37141,8.577219116743247
37143,8.324425440940674
37145,9.665890198227824
37147,13.489317483699315
37149,9.139828451205696
37151,5.325576954552894
37153,10.54038433752348
37155,10.076714418920064
37157,8.36244221799243
37159,7.871757846556234
37161,6.633216184030904
37163,9.579635194632749
37165,12.159052453468696
37167,5.987948967264798
37169,5.141823275358935
37171,5.950788798515203
37173,9.83305036785512
37175,10.346010586159576
37177,10.42927903137039
37179,9.297883383837998
37181,14.799514262583932
37183,15.563363562983715
37185,15.544544836296511
37187,13.682514101531023
37189,13.285226567349472
37191,10.900390730503988
37193,5.294507415552924
37195,12.737203878728367
37197,4.721929428298951
37199,8.121916842847074
38001,20.33096926713948
38003,32.70440251572327
38005,41.917389087200405
38007,11.338582677165354
38009,23.653125900316912
38011,13.759806879903442
38013,11.861471861471863
38015,28.27025003448072
38017,46.844386598956454
38019,23.465346534653463
38021,25.082508250825082
38023,22.04658901830283
38025,14.627887082976903
38027,30.37272006344171
38029,11.796913887506221
38031,20.97862767154106
38033,13.352826510721247
38035,41.58863416209235
38037,14.98913830557567
38039,24.64
38041,14.939024390243901
38043,15.136986301369863
38045,23.749436683190623
38047,11.895910780669144
38049,18.78121878121878
38051,17.938144329896907
38053,15.02122162760657
38055,22.21820809248555
38057,15.058823529411763
38059,23.29863409350743
38061,30.15606242496999
38063,32.97692740574001
38065,12.101313320825517
38067,23.596517562293606
38069,23.355263157894736
38071,30.51005212211467
38073,38.50855745721272
38075,16.67930250189538
38077,32.13005632360471
38079,65.24710830704522
38081,35.65217391304348
38083,12.807881773399016
38085,67.79089376053963
38087,10.304449648711945
38089,16.6046511627907
38091,36.029411764705884
38093,26.870167687518826
38095,27.001703577512775
38097,36.09767891682785
38099,27.869537946895257
38101,25.81958507399278
38103,18.618365627632688
38105,15.131854332356633
39001,17.752161383285305
39003,29.47339915843853
39005,24.771823518273052
39007,37.36833759938388
39009,56.68674929966614
39011,18.04321682119719
39013,27.617263056092845
39015,20.762229806598405
39017,37.27863251524872
39019,22.87503518153673
39021,25.345483677148007
39023,37.49454930542578
39025,30.858073859522083
39027,22.88205777756126
39029,26.793020457280388
39031,24.643049166616883
39033,23.764865126172293
39035,66.51685393258427
39037,17.435689540797522
39039,30.860120736804085
39041,45.79598635678591
39043,43.36928226106359
39045,37.478844330280516
39047,23.588645734221377
39049,64.8840664978266
39051,29.266578831796224
39053,21.668236828755706
39055,37.844736795130395
39057,39.256342858432134
39059,25.10696653867252
39061,57.147697184454984
39063,30.324211395114904
39065,23.114667471880427
39067,23.09601567602874
39069,27.512869141154162
39071,19.307786135393375
39073,28.067129629629626
39075,15.401251255117016
39077,28.536226553880102
39079,22.380694876301202
39081,30.0281757688388
39083,27.35524555704185
39085,42.53653004773617
39087,26.625662175134213
39089,35.086508863178004
39091,21.632146525162614
39093,48.061764388295
39095,57.52630555818625
39097,28.698060941828256
39099,48.45165845703814
39101,29.725357682076353
39103,37.60926057169856
39105,22.755912702036344
39107,16.960565632759565
39109,27.018215690333264
39111,22.45383324006715
39113,50.30222900877078
39115,25.193515408207972
39117,21.93205829766484
39119,29.583590757444707
39121,18.445530506069684
39123,37.52238930311992
39125,23.3759374669906
39127,24.575712143928037
39129,25.835661985780483
39131,25.056397035127297
39133,43.031421951925864
39135,20.60158650098583
39137,16.038351488379096
39139,29.41225510629429
39141,31.70365476440734
39143,35.23309170712243
39145,28.333385340281463
39147,32.02634637737311
39149,17.67756750336527
39151,39.9749314036834
39153,54.07579339187729
39155,44.07778140810487
39157,29.283198909462683
39159,33.31140678726267
39161,20.49448713665219
39163,22.07296849087894
39165,33.84937545922116
39167,28.856420342792923
39169,30.69100823462226
39171,25.96107447321859
39173,45.2934301818128
39175,23.99473222124671
40001,6.504408178578128
40003,3.418803418803419
40005,4.73186119873817
40007,2.9078665442301808
40009,4.39523569870827
40011,5.878834486883705
40013,6.93331664162911
40015,9.027284714474085
40017,9.009794424712087
40019,7.649263309204785
40021,11.341311956644462
40023,6.1842706904435305
40025,2.213788741302973
40027,13.866486333049474
40029,4.939249867934495
40031,12.860524075477347
40033,5.093312597200622
40035,6.725243147656941
40037,7.186799978145659
40039,7.38627506001933
40041,6.711123997293901
40043,3.0238801752154867
40045,2.8830752802989856
40047,7.31015009659682
40049,5.691875724836721
40051,5.979539125290391
40053,4.1928721174004195
40055,5.541476600777159
40057,6.32368703108253
40059,3.048643801838153
40061,5.2054248105305145
40063,6.307048246517054
40065,6.673965048858614
40067,4.4584206848357795
40069,5.7868736767819335
40071,7.807215877248923
40073,4.403196700180459
40075,6.7989495185293265
40077,5.977877147564133
40079,5.847735531330319
40081,5.841393516030808
40083,8.428355118815858
40085,5.8145240431795875
40087,6.207111665626949
40089,5.401005784715561
40091,8.122375524895022
40093,3.0766272473800598
40095,6.046613896218118
40097,7.179518023978508
40099,6.5377219771519055
40101,10.668102016134391
40103,6.770622384231133
40105,5.404995065664616
40107,7.396400858510814
40109,16.028137793761736
40111,10.146952653764643
40113,9.741292563378453
40115,7.827708806900974
40117,6.695156695156696
40119,12.261467013010378
40121,7.007364427583129
40123,8.957789382071367
40125,8.60386730530424
40127,4.698600267285643
40129,3.0534351145038165
40131,7.174226950672981
40133,8.59621766422774
40135,6.57524156159279
40137,5.5167829843801925
40139,5.397572903459518
40141,7.348596750369277
40143,13.623920983358207
40145,7.983851189465542
40147,8.212416492915194
40149,4.172772311771684
40151,5.356171832517672
40153,4.303147077713552
41001,23.620620217478855
41003,67.8554518077994
41005,53.95977165387944
41007,54.019238812212464
41009,42.937835573073464
41011,38.41672285906945
41013,24.605126877265665
41015,40.5896147403685
41017,52.670999888209266
41019,29.77513248069123
41021,27.504244482173174
41023,20.213228894691035
41025,19.950903816112476
41027,66.95187165775401
41029,46.77230369991743
41031,36.8756820280366
41033,35.729362328382486
41035,28.285138593911668
41037,18.152647261058906
41039,60.45632679873838
41041,56.58074594805702
41043,36.497797356828194
41045,27.617756692646562
41047,48.85522007563401
41049,26.787807737397422
41051,79.20670147673182
41053,47.45604771075356
41055,21.52317880794702
41057,47.76172430127901
41059,32.40813608571948
41061,28.466274089935762
41063,31.559526121577004
41065,46.73743807501769
41067,65.53948165306593
41069,22.487046632124354
41071,46.11781477521511
42001,32.20198089847896
42003,59.614468143047496
42005,23.25268078086335
42007,40.50275174773167
42009,15.837383041996084
42011,45.19558236839545
42013,27.731739916660114
42015,26.678603401969564
42017,51.664420519188155
42019,33.103570010149596
42021,30.79037605917193
42023,26.047658175842237
42025,33.34027178922953
42027,51.688539610029295
42029,57.987548568848524
42031,23.998358385061305
42033,24.537060524580184
42035,31.217021276595748
42037,33.78781559783132
42039,30.76849823826302
42041,43.95988558918041
42043,53.59576027360078
42045,62.94708338034526
42047,26.747900153791555
42049,49.8136165680646
42051,32.900432900432904
42053,27.513227513227513
42055,27.755839718752707
42057,13.601604613263133
42059,27.794442243477274
42061,23.88996138996139
42063,30.666537210544202
42065,19.834384858044164
42067,18.70796313210994
42069,53.713716315743866
42071,41.33864308679377
42073,34.677489365396305
42075,33.400323787193656
42077,53.211197912437136
42079,42.31188160786846
42081,28.641104398015322
42083,26.189253056611527
42085,36.351244090140455
42087,21.407310947818807
42089,52.55937682663517
42091,62.62993549044707
42093,38.593797973595336
42095,49.77536240362228
42097,29.981316368280396
42099,24.135972740548432
42101,81.4416956555167
42103,39.992013270258646
42105,19.042365401588704
42107,29.357109471268927
42109,25.653082549634277
42111,21.345238388871074
42113,25.618915159944365
42115,28.6686281721221
42117,23.511269276393833
42119,37.16132239622173
42121,28.59243063932449
42123,29.37530266343826
42125,38.05601039855501
42127,32.720993983409876
42129,35.2369599945285
42131,31.65971193969579
42133,36.949566194631636
44001,63.52278726024987
44003,52.75692049885598
44005,63.8944266273728
44007,60.51777442814862
44009,58.57086510649487
45001,5.497466420011261
45003,6.314687640625307
45005,12.607848594489285
45007,4.7122752611185685
45009,10.31060372313072
45011,7.6220004521525695
45013,7.396637195277764
45015,7.215499690465705
45017,7.849877377075544
45019,9.25147470722892
45021,4.605592929692652
45023,7.341710562501322
45025,6.561241788514516
45027,8.217295165242335
45029,7.434873550104583
45031,7.825112338176471
45033,8.18767015240567
45035,7.294874781093369
45037,6.204900781719783
45039,10.137881784223248
45041,8.048622952513822
45043,7.191556670666522
45045,6.6516885850232095
45047,6.324335020516986
45049,9.53430055525703
45051,5.487433980179217
45053,8.319438654995137
45055,6.29367510184662
45057,6.329042004224486
45059,5.5535511239394735
45061,10.534535246906259
45063,5.683715160570343
45065,7.860862442221052
45067,10.056220529561118
45069,9.158949269031394
45071,6.224393036695114
45073,4.267892855971935
45075,11.04032682117866
45077,3.9519109350201
45079,11.399634716389265
45081,5.324922723024944
45083,5.93387373448589
45085,9.327814118288362
45087,6.204269442558648
45089,10.72776561359608
45091,6.827259053569362
46003,22.562277580071175
46005,29.755684225391892
46007,39.391377852916314
46009,24.025324891702766
46011,41.944120271847325
46013,37.25993047244543
46015,27.028112449799195
46017,64.11657559198542
46019,19.55435235318617
46021,13.402061855670103
46023,31.112873380914618
46025,23.62162162162162
46027,54.10670410670411
46029,29.154319580578985
46031,48.480124707716286
46033,27.702948671277756
46035,31.32245091081145
46037,35.49257759784076
46039,25.914893617021278
46041,57.527975584944045
46043,12.65377855887522
46045,21.007556675062972
46047,26.051459673428994
46049,16.751269035532996
46051,28.197596795727637
46053,20.150575730735167
46055,9.234828496042216
46057,20.986052546221213
46059,20.315904139433552
46061,23.3249581239531
46063,6.027060270602706
46065,33.85303221368795
46067,20.228298380674275
46069,19.154929577464788
46071,32.19730941704036
46073,26.838966202783297
46075,15.025041736227045
46077,29.47103274559194
46079,35.21198705942449
46081,32.810240092565806
46083,36.982960859365356
46085,32.87413901064496
46087,26.517241379310345
46089,16.76737160120846
46091,39.39393939393939
46093,24.03072421360644
46095,38.751625487646294
46097,28.119507908611602
46099,43.846803717262745
46101,36.7747972551466
46103,35.825306860461076
46105,14.319952067106051
46107,16.44927536231884
46109,42.4425354074762
46111,21.68776371308017
46113,88.40625
46115,31.552323743281697
46117,25.484261501210653
46119,19.892473118279568
46121,77.3139031114612
46123,18.36053412462908
46125,25.043975373790676
46127,30.77357425183512
46129,21.899224806201552
46135,36.84403669724771
46137,53.09050772626932
47001,33.00815293786899
47003,23.328792958927075
47005,21.06060606060606
47007,16.863494268843347
47009,26.921286913179898
47011,21.478251389948763
47013,16.34634701667448
47015,19.231355802958667
47017,21.495170096598066
47019,18.49175240894986
47021,27.21618953603159
47023,18.61814345991561
47025,17.01042873696408
47027,20.96406160867085
47029,17.0469075980887
47031,23.494769788320564
47033,22.60385999345764
47035,20.84327271600731
47037,64.49147123600876
47039,17.248616676206833
47041,20.556795489251733
47043,25.103811207499078
47045,20.943033357649714
47047,30.57344239470936
47049,13.907664108145262
47051,25.423374451181267
47053,25.83837027087531
47055,24.97917140043929
47057,14.47602131438721
47059,18.510342863246343
47061,16.874466268146886
47063,22.329584669725143
47065,44.135746553447134
47067,13.192419825072887
47069,41.53830865547054
47071,15.383948691280985
47073,16.447792458910733
47075,53.931980104852805
47077,17.40432612312812
47079,23.579451053366117
47081,21.663954434499594
47083,23.629951166576234
47085,24.490043710539098
47087,21.3225624647755
47089,19.706978319783197
47091,15.972311242148443
47093,41.45069732856961
47095,25.860373647984268
47097,35.616285554935864
47099,17.069131317448445
47101,19.11214120164022
47103,18.7019477191184
47105,23.675333083449758
47107,19.090351952372615
47109,17.232815964523283
47111,13.776747127648362
47113,42.81722933643772
47115,23.966505733252866
47117,24.23040731281086
47119,30.902115438197914
47121,18.22125813449024
47123,18.098764244843007
47125,42.30438521066208
47127,16.191014410850524
47129,14.183276616431698
47131,19.147992012425117
47133,20.25505629172063
47135,17.94049008168028
47137,17.911975435005118
47139,17.846889952153113
47141,27.34200577501265
47143,17.371855980054267
47145,23.316741906856503
47147,25.779280481656137
47149,41.24397058619108
47151,10.892620415377817
47153,17.898510755653614
47155,20.032158033765935
47157,64.41611809817958
47159,19.909402275991603
47161,19.567979669631512
47163,23.22847882512743
47165,29.88232753967397
47167,25.036619305697965
47169,25.312656328164078
47171,19.44143493439268
47173,15.376092576634248
47175,18.623758986648408
47177,24.51121244300081
47179,30.958590103483214
47181,12.295696506222823
47183,21.98762286130324
47185,18.01597309794031
47187,36.08289693272717
47189,29.93945916857258
48001,20.57003172621834
48003,14.497697424526693
48005,26.444727251692022
48007,23.726606997558992
48009,9.299416180150125
48011,6.744604316546762
48013,32.431835743459544
