FIPS,POPUNI,PRED0_PE,PRED12_PE,PRED3_PE,3/31/21,BEDS,dem_pct,Agreeableness,Belief In Science,Collectivism,Conflict Awareness,Conscientiousness,Empathy,Employment Rate,Entrepreneurship,Extraversion,Gender Equality,Hopefulness,Income Per Capita,Neuroticism,Openness,Religiosity,Risk Taking,Selflessness,Tolerance,Work Ethic,AREA_SQMI
29081,8338,30.8,44.26,24.95,14,19.0,15.60376372190277,80.83534822,73.09826729,71.32974697,41.5053796,81.87303995,80.34054731,95.8,7.079646018,89.5392487,70.90779474,86.81927429,20434.0,79.7543614,78.0727849,72.22682889,71.79986798,78.24410222,72.44027211,70.84092895,722.5164919
29083,21779,33.34,42.01,24.65,38,56.0,24.2769744160178,85.26146535,61.81365924,65.51664064,60.74873637,83.88864416,80.10551047,95.0,9.671848014,86.98285107,68.83196742,83.65369044,23510.0,79.87779966,78.88084852,71.29719456,69.99976169,76.38620859,67.83610198,72.6562409,696.9433962
29085,9535,24.03,38.67,37.3,14,0.0,20.787401574803148,82.7526476,66.86812986,65.29000458,60.80966111,79.9568865,80.02394579,94.4,13.63636364,87.97079915,68.74415467,85.48709258,18694.0,81.18600312,79.71381832,69.53037076,75.52267099,79.01194542,71.02611899,67.69270925,398.8076207
29087,4393,27.84,43.8,28.36,11,0.0,14.425949637217242,85.93427617,62.24233014,64.55223734,60.94479751,82.8209924,81.22055856,96.7,10.6557377,93.82720582,67.64550511,61.89789306,23949.0,75.69796004,79.90792902,70.28791202,82.43026863,77.29692571,65.65064033,68.53960043,462.6928974
29089,9417,38.67,43.93,17.39,7,0.0,27.74941084053417,84.83607374,66.80338297,65.07374765,61.64799223,83.59222576,83.05087519,95.6,14.59459459,87.86223948,70.78409152,82.31588514,22192.0,78.4206594,78.47234506,70.0246972,72.25250179,79.54741773,65.57182674,72.65049742,463.7898344
29091,40012,30.63,42.55,26.81,43,139.0,17.25469168900804,84.03966614,67.6762999,67.82284646,42.34035881,81.43613501,77.99943948,93.7,10.35986914,88.12617472,71.60194012,86.00588053,19293.0,81.48506691,78.55362644,71.02120353,74.63177728,76.32699572,69.48419489,71.21430069,927.248011
29093,10080,30.72,41.35,27.93,6,15.0,20.57926829268293,84.59374491,66.61335108,70.96028306,63.54544841,83.81653844,74.74694709,92.9,10.96491228,85.79638324,66.82534094,66.296641,19270.0,76.35397675,78.39403156,69.66846527,54.84085746,73.20765929,73.16024041,68.41417143,550.2641889
29095,699815,38.31,40.68,21.01,407,3816.0,46.93154395218361,85.80016742,45.83333333,57.08333333,59.16666667,83.94818704,66.66666667,94.9,9.864319765,87.35497081,70.43819207,83.61290091,27665.0,77.22959156,80.17857872,68.5,72.81264699,50.0,70.0,65.86666667,604.5159747
29097,119987,36.97,41.09,21.94,231,366.0,25.880577628361856,84.38419705,73.80397608,70.16782969,48.65409929,82.66378992,82.99036504,95.9,11.3059034,86.82118785,72.13207929,82.92827664,22767.0,78.44110274,79.62768443,68.13277113,77.35738664,75.29996683,66.77116063,71.99179674,638.5064778
29099,224588,44.02,39.91,16.07,234,251.0,32.15669134786781,86.61520144,66.66666667,63.54965435,59.5472856,83.39696905,83.48095266,95.7,10.56832695,88.68306505,62.22222221,83.98410304,26021.0,79.18241842,77.49214606,78.40909091,70.94495364,80.03487269,69.32593371,69.89574438,656.5067295
29101,51434,41.11,44.09,14.81,49,75.0,30.160446308869957,86.54439369,67.48924329,67.11654299,65.32292561,85.22008935,79.96098265,95.1,10.34482759,88.90592181,69.08267421,84.65181514,22589.0,78.00448538,77.20870275,73.55186012,74.56718359,78.77006759,68.3725697,69.71082802,829.2585574
29103,3952,29.66,36.87,33.48,2,0.0,18.338727076591155,79.7527256,65.46275314,66.98959674,61.01632045,82.79039988,82.28535427,96.5,16.49484536,88.98741656,68.34000466,83.67605613,21471.0,83.87053654,79.51674702,74.86499618,77.08603678,76.67949928,69.2416306,68.96579851,504.0085261
29105,35618,34.4,42.95,22.65,68,58.0,16.554516762936938,85.20235708,63.97807888,69.33367789,64.84624824,85.86854868,81.03236011,94.5,11.63734777,85.52019064,69.45396576,85.63616934,19552.0,79.03196401,78.29996896,70.22819985,74.33815825,77.20236941,66.72932669,69.35048855,764.7004389
29107,32491,39.62,39.87,20.51,56,32.0,26.221049545587803,86.8673787,62.89123441,69.68303539,65.17177143,84.98228388,78.26753367,95.7,8.044382802,89.13049706,67.67946138,83.39123366,25008.0,78.0856627,77.34435007,70.66244056,71.80670646,78.75681091,69.06398681,69.99442881,628.4326608
29109,38291,29.48,46.92,23.59,79,53.0,17.95029321418598,84.44961937,65.03629269,63.32164513,46.4719173,83.42722866,81.83022566,95.7,11.6838488,87.07468355,67.42910189,80.32923977,19973.0,78.64536103,77.86734497,75.3540748,63.30608997,76.85322706,69.954297,74.28787878,611.7374451
29111,9263,33.08,38.73,28.19,12,0.0,21.34953352137123,79.12022543,68.79084287,66.89713689,64.03817311,79.7343354,81.64210352,95.5,8.212560386,86.58831585,70.76049811,78.79762091,20646.0,84.4001459,82.68341469,72.03228836,72.24463732,77.81830746,72.09772119,69.51356504,505.0417365
29113,58898,39.79,42.97,17.24,39,25.0,22.76862636983941,85.05460766,85.41666667,60.71428573,59.99654234,83.38480728,80.50175657,95.5,12.85081241,88.47967851,73.88888889,96.22356496,22833.0,78.21296205,78.33620756,80.38277513,93.33333334,57.14285715,61.9642857,72.66666667,626.5613935
29115,11920,30.72,44.04,25.23,12,54.0,22.26685295144953,79.34698702,64.83279638,65.0206689,45.78315411,80.84449244,58.53050768,93.2,9.74025974,85.9910244,69.99487199,85.088636,20860.0,80.80983959,81.68536326,71.84797133,67.50430909,73.50372959,63.0966381,70.38935401,615.5875473
29117,13565,34.66,41.13,24.22,39,25.0,20.864160994377038,79.50656971,65.13436161,63.18141248,47.88887723,78.71700562,80.03471978,96.1,8.80952381,85.50999871,69.57036658,84.18009977,22804.0,83.40576895,81.04763794,72.65137687,57.82271501,74.3729997,66.31267616,71.86921104,532.2974725
29119,22795,27.32,45.23,27.45,26,0.0,15.895283331492324,86.42780798,67.69367351,67.88737166,65.50805193,84.75979474,81.02913615,95.7,12.83783784,88.31990167,68.40812426,87.42399246,18761.0,78.88297217,77.64926849,71.67400766,78.46547833,73.12870259,67.64882512,72.58962384,539.4799284
29121,15117,36.69,37.39,25.91,15,25.0,21.20980091883614,83.25900887,70.79278445,64.25161867,46.23577784,80.92828109,61.1259763,95.2,12.08459215,89.19653801,69.41946268,80.47653968,19941.0,82.09126816,81.26191685,70.219196,65.17802567,75.44739998,67.39296687,66.65868724,801.2072208
29123,12030,30.71,44.73,24.56,16,144.0,17.952783650458066,85.60914067,65.03555987,70.6302132,58.17894341,82.35476846,83.23780978,94.5,14.64435146,86.3306773,67.97674725,64.47004418,19009.0,80.80524167,77.01168672,68.84184792,87.72247461,82.24034449,72.15124012,70.77351557,494.3874299
29125,8697,26.55,43.5,29.95,8,0.0,17.061412701739677,85.09302369,67.98868085,69.08291122,43.67018676,83.08420062,83.04806027,95.0,5.6,85.33785487,67.30280076,85.48058105,20922.0,79.33030197,80.63455494,72.11477273,75.4699967,81.05392367,69.3053456,69.51217607,526.9779553
29127,27946,40.36,38.41,21.23,43,99.0,23.98861252622116,82.80741396,65.92336292,67.55997229,62.23516523,81.57012085,82.84735994,95.7,7.456724368,91.23892816,70.53692899,82.48223439,22303.0,81.99958821,81.47866021,71.58127282,70.70866309,72.76905583,66.82164718,71.00288363,436.9220313
29129,3617,38.18,33.29,28.53,2,0.0,12.478920741989882,80.97516389,63.38248858,71.64803214,39.34278017,82.86609307,55.28904677,95.4,7.142857143,88.3772549,72.7224655,80.65600813,20701.0,84.78025405,73.87212225,74.17875753,65.18065583,71.46817627,62.96715927,67.29444547,453.8349966
29131,25557,38.37,40.65,20.98,53,0.0,16.459376514294945,85.76419527,66.95697831,63.87533441,66.76878471,83.78798214,81.13268407,94.8,10.17964072,88.2589669,68.7584821,85.18500184,22397.0,76.97204711,79.99789911,74.35161382,73.93724838,77.37772423,69.54799943,72.2497317,592.6016002
29133,11484,26.43,42.95,30.63,27,0.0,24.768713204373423,85.77487626,62.54412803,65.46788334,29.28818506,86.05005754,65.89569033,93.4,7.490636704,89.77247081,71.26968056,83.88727532,17049.0,76.01931599,74.59664346,79.74776176,70.3311536,78.13964104,65.08794265,71.34954351,411.5829652
29135,14919,35.26,41.91,22.82,31,0.0,18.27581388850077,84.62068743,65.35499791,70.76491162,54.60525741,82.41007438,81.12648314,95.7,6.885245902,86.57281065,68.30039546,84.1799612,21068.0,80.10297746,78.04351401,75.28571921,78.67199319,78.14433053,70.03974231,67.04355019,415.0278178
29137,8640,33.24,38.54,28.22,11,0.0,20.87887575284408,85.05911986,64.50204999,64.54535954,46.18110362,82.50281314,61.14054548,95.2,6.25,88.20505157,67.87117328,87.08219187,21069.0,80.31163939,77.71473248,74.7772647,64.17587712,75.69693424,69.34487846,62.13294916,647.6548222
29139,11427,31.78,43.04,25.18,10,0.0,20.928620928620926,85.8017354,68.32629609,70.18059917,45.19110445,83.00382251,80.31254984,95.4,6.774193548,86.53460401,70.66039562,84.29571485,21301.0,82.50967669,78.91853447,73.02147568,70.87947851,78.78622208,70.49449117,77.43012492,535.0467654
29141,20549,25.5,39.73,34.77,42,0.0,20.28038368293454,84.28786986,69.80178663,70.44700884,64.15870615,82.05413806,80.8022485,94.2,10.26785714,86.37590664,71.31389337,82.36256763,19555.0,79.97134814,79.8258757,71.05562981,73.85054395,77.23479108,68.90885853,70.08134785,597.6297958
29143,17031,33.76,36.16,30.07,43,0.0,24.110344827586207,85.4373153,67.50846452,66.83899389,44.99679164,84.11668476,57.71694434,90.7,7.228915663,91.06286962,71.61812179,62.02513743,19011.0,78.38057798,78.48742793,72.61284161,68.06885587,74.28599926,67.81019718,74.87660655,674.8555861
29145,57846,36.07,44.47,19.46,74,433.0,20.482309452561168,85.81839569,68.25064131,68.17369355,61.87330215,83.63533375,80.2324276,95.7,10.30701754,86.52208811,71.89674951,84.07805311,23874.0,79.12207684,78.48982265,69.24926929,76.20352802,73.48883891,66.13164255,70.38037946,624.7532864
29147,18810,36.4,42.08,21.52,25,81.0,28.838572728191654,85.92515794,67.02008378,68.03541337,63.88456326,82.24775491,80.46286255,95.4,9.565217391,86.69244399,70.25773985,82.69059233,19378.0,77.13085696,77.89918316,69.14826689,76.97031494,75.73900579,71.08997241,69.37464889,876.9637502
29149,10517,26.4,43.43,30.16,3,0.0,17.366533023844692,84.49397879,67.73566445,69.40107989,62.38757956,81.79380391,75.25815961,93.9,13.02083333,86.81558238,64.57408167,85.11285716,18080.0,81.56011711,78.66241158,65.59893522,78.62162664,76.59549204,71.28272397,68.72487506,789.7961554
29151,13371,42.21,39.77,18.02,14,0.0,13.755139938983952,85.97283214,71.80002596,69.44106189,53.07648684,83.69323496,81.39966463,96.6,10.08403361,88.80262536,70.47748839,83.92692932,24097.0,78.67293968,78.77480216,68.41893924,74.49743276,75.60948165,68.66248033,69.53838211,606.5795092
29153,9174,22.75,43.94,33.31,17,0.0,15.460526315789474,84.73257015,69.15261427,67.65028429,61.71187068,81.06976996,75.37348639,92.7,15.13157895,89.05392541,66.42516834,83.57371482,16706.0,78.788701,80.16826792,68.4848062,80.35235095,79.77375961,70.21251182,67.78474524,744.9711931
29155,15773,31.09,38.59,30.32,29,167.0,27.201394943330428,84.45017159,66.9308471,71.02145442,43.24530265,82.43060199,81.52873699,91.1,4.62962963,88.40870131,68.30754272,78.40709292,17681.0,80.09266727,76.07011847,72.55413051,68.42235157,77.66498792,67.04616605,67.18173235,492.6156908
29157,19107,39.38,42.67,17.95,29,25.0,17.614057372710914,85.05080934,64.67946043,65.69972496,58.32241258,82.98611034,81.70663334,96.5,6.637168142,92.0311017,66.29944433,80.81263878,24658.0,79.31183024,76.16514112,69.99688734,67.12719104,77.66094168,70.35278478,70.99173497,474.3549299
29159,42082,36.88,41.92,21.2,78,145.0,25.04581871498141,85.59422984,64.79051539,68.21538584,58.80563773,84.58757787,81.60930281,95.1,8.713692946,88.10975428,70.41786059,83.5005095,20643.0,79.83712979,78.01411233,73.14617168,72.33642059,78.78007596,68.69296698,72.01104125,682.2243247
29161,42169,37.79,40.74,21.47,127,242.0,28.807236304170075,85.09830443,67.91090377,69.3387331,63.55592469,82.84458311,79.84527322,95.3,11.53450051,86.04771744,68.14127177,83.48456727,22400.0,79.53690085,80.44000793,67.64802373,78.39121418,79.2397371,70.06872626,69.53244985,671.778303
29163,16129,34.43,43.11,22.46,23,25.0,22.31319038336582,85.69084265,66.67706918,69.83760293,68.30484116,81.25815684,83.54573872,95.5,8.064516129,86.71426572,67.49565584,78.00060905,19900.0,79.57641528,79.35349621,69.24480347,72.64602596,77.77891105,69.43008042,71.10797298,670.4385302
29165,104011,45.09,40.3,14.61,45,97.0,47.45765671381177,84.9532917,73.19145745,65.41331088,59.29172935,82.3178498,79.68693095,96.4,13.86682957,87.48537516,68.65988287,87.46607042,36160.0,77.65682545,79.77154867,65.98275938,72.59506654,78.56495711,70.91550482,70.43466307,419.7857674
29167,31095,25.96,41.94,32.1,31,86.0,19.15161975570897,86.55432853,69.73877103,62.28265435,58.74953847,83.23911619,78.88605051,95.2,16.47058824,88.64884995,66.70819418,86.37156744,20553.0,76.60218119,78.11538727,73.03614721,72.31256259,77.93306685,71.84233005,73.88211906,635.5262712
29169,52553,31.99,51.63,16.37,51,46.0,25.946995976134318,85.46572996,62.5108225,58.92857143,63.53724023,86.24842872,80.10272335,94.6,10.6557377,88.27994391,69.91935484,84.47885196,20464.0,75.98830175,78.18141026,71.37004845,60.22727273,74.10714285,66.6517857,73.72401433,547.1113753
29171,4696,38.35,34.69,26.96,4,15.0,15.290131300296483,79.08742663,64.08461141,66.74224999,57.18830762,84.46336415,83.06149052,95.5,5.747126437,87.76463587,69.76443496,83.4925338,20636.0,74.90929834,76.66064694,73.40352694,79.88468574,78.63791626,68.88103136,69.64243234,517.3163906
29173,10309,44.74,34.23,21.03,12,0.0,21.282232426704343,83.18795498,66.50230394,65.80383502,50.9980901,81.98935754,81.48769575,96.0,8.108108108,90.90076493,66.95780376,81.86147179,24099.0,81.18158164,80.57833182,72.17119974,67.77593492,75.26157975,68.01428155,69.38300148,469.7809297
29175,22876,34.8,38.1,27.11,30,100.0,23.129188384214444,83.85074411,63.77453209,66.97963581,62.33085504,83.42991206,75.68652855,94.8,9.315589354,87.48272755,70.26812961,86.33662909,18615.0,79.72004493,79.13858077,69.99948458,70.55423586,74.28082906,66.28688494,68.72916414,482.7116285
29177,22937,38.25,42.19,19.56,27,34.0,26.68898617907117,85.10633084,70.46713966,69.01979574,60.14950972,84.21996564,82.57044364,95.1,12.70718232,86.46365092,68.90077177,83.34747033,24429.0,80.94785462,77.90562207,70.05578976,77.10420629,78.5051494,68.26461146,68.27313964,568.8090147
29179,6216,25.37,35.62,39.01,3,0.0,16.04002425712553,82.75900661,65.43648483,64.9402625,39.17371959,78.5607575,81.14443854,93.5,12.31884058,88.88624589,67.03695035,85.30911021,20792.0,83.18210118,79.05967337,74.86449052,76.14184636,78.88104412,68.73618817,68.93053609,808.4768895
29181,13288,27.14,46.24,26.62,15,21.0,14.57057897498688,84.64933321,65.02199795,68.6346749,30.96274143,83.89839419,80.67281981,93.0,11.1627907,86.25693023,65.44943425,78.4915462,17986.0,81.51321334,79.48421895,73.7377932,69.6433299,78.9514585,70.2648756,63.12734455,629.5388234
29183,398264,48.74,37.96,13.3,438,715.0,40.32574082164879,85.22784747,75.55555555,50.0,62.62833925,83.31082683,76.66666667,96.5,11.19642857,87.55769254,73.42328043,82.05438066,34021.0,78.4837365,79.05359284,66.19977553,85.0,82.06621773,63.18181817,71.31313132,560.4791617
29185,9299,23.4,48.55,28.05,8,12.0,19.863289103337355,84.92609685,63.41779818,67.05210206,62.61470741,82.34619044,75.3423635,93.7,7.692307692,89.58120635,68.25101104,78.31556682,19370.0,80.86278695,79.16708736,67.9678099,72.12532822,70.94283165,65.65179901,69.88759734,674.9809195
29186,17825,37.31,43.68,19.01,16,47.0,28.60607338675664,85.41935141,63.2881691,66.15442165,61.62091769,82.27283151,82.19736142,95.4,7.624633431,87.75690987,70.63191752,85.58138395,24013.0,81.43473681,76.8343869,70.60972788,67.67460942,77.8598883,67.63159999,71.86889627,499.1528575
29187,61460,39.98,36.3,23.73,110,228.0,25.15624441984215,83.8178925,64.04790345,68.96193802,48.28470807,80.92110119,61.87224239,94.5,8.404074703,87.89169189,66.34915086,77.56426836,20016.0,81.93743122,78.94399826,76.78569181,62.41291943,76.40458654,69.31372694,63.79818233,451.8732738
29189,985410,41.08,38.97,19.96,2099,4892.0,61.17130149166925,85.67750946,60.07936508,68.96701389,71.42857143,83.51453005,91.42857143,95.8,9.840726027,88.1076338,74.42972755,90.37009063,36518.0,76.22998783,80.31237309,67.09891599,76.0,70.3125,63.828125,72.66666667,507.4263149
29195,21821,37.11,40.32,22.57,38,75.0,30.50740624015128,85.094858,65.81305347,69.55663328,47.05651499,83.91673024,81.44757488,95.3,8.382066277,88.49258905,66.65164892,84.2801169,20446.0,79.59959577,77.88386079,73.01914916,76.11925259,78.17672246,70.81090081,67.29531879,755.4923772
29197,4660,39.01,29.4,31.59,5,0.0,18.622066899650523,82.80261059,66.35193511,61.92914615,37.81042273,77.45406279,53.9537075,93.7,17.94871795,90.8350992,68.52123008,81.61005248,19152.0,76.97536112,79.41559492,71.87571501,77.10206311,72.57469166,59.52446167,72.44014872,307.3049154
29199,4900,32.18,50.43,17.39,3,25.0,19.556451612903224,84.93051634,66.55981234,70.51914156,64.13663975,85.2116592,81.74511118,95.9,8.0,86.93790203,67.95241171,84.70335239,23626.0,80.59943766,81.24073051,68.50406834,74.6778977,79.07739413,70.07420928,71.39062892,436.5069844
29201,38180,33.23,37.42,29.35,83,144.0,21.180653535752583,85.6177387,70.16455624,65.22922049,60.8438427,83.89856885,79.26682169,94.3,8.687068115,88.18175875,70.08746316,83.20076959,22034.0,77.94961364,77.90864584,73.90412734,71.10321155,77.45732192,70.50809298,66.892945,419.9912772
29203,8160,26.43,43.74,29.83,12,0.0,18.074756784434204,86.00440171,65.50544909,73.12798917,44.5929327,81.46107441,82.35754321,92.6,15.83333333,87.22046299,68.8796991,88.1270024,19290.0,80.9266708,78.11220527,76.31230726,77.23335123,80.92943528,69.01801691,68.71703326,1003.8205875
29205,5890,34.52,38.08,27.4,7,0.0,17.671641791044777,86.47440105,68.99315771,68.24762103,55.95349385,82.51689763,80.02137177,95.9,4.761904762,88.20613363,69.83009355,82.62448591,21521.0,78.11532018,81.12834601,68.92315829,66.59681586,76.57064579,68.4807373,73.37909697,500.8631832
29207,28960,34.03,38.27,27.71,37,48.0,13.548339043646656,85.35797487,68.55281165,68.41062003,61.2427598,82.32852167,76.36220555,93.6,9.021406728,88.95926921,69.44706847,88.21929641,21174.0,80.81448327,78.22999525,69.18745958,72.57358731,77.39140447,72.80887161,72.27432252,823.2167881
29209,31924,27.37,45.06,27.57,40,0.0,18.96878212411405,86.04269479,68.85259805,68.58255759,62.3968102,84.13043942,80.45493985,93.0,11.6575592,87.46952355,70.49383916,84.69288172,23705.0,77.62054743,79.42484275,69.68032392,70.47612969,74.47337272,70.58740218,67.68428325,464.0285288
29211,6089,35.39,40.98,23.63,14,25.0,19.34439498178875,79.64497725,67.57305964,68.09218555,57.59046161,83.00671816,80.07122901,94.2,5.405405405,87.43843897,67.50442905,86.63597595,20579.0,79.3150005,81.95655102,70.38502337,63.90400619,75.32721934,66.89208281,74.40737186,647.9814916
29213,54706,31.58,45.95,22.47,90,157.0,20.309646987218503,86.28326035,66.16799879,68.064061,55.80019079,83.77378114,77.28212352,92.6,11.30319149,87.91888091,65.79105689,83.98810885,20929.0,77.00079314,79.79151582,72.94930423,79.56225994,81.007622,69.48509935,69.22771616,632.3544533
29215,23737,27.29,44.08,28.63,22,66.0,15.16570923552806,82.76413493,64.96212122,71.5909091,46.02146723,81.99691572,81.13636364,93.8,14.71962617,87.51140007,68.78205129,82.94021595,17367.0,80.91043975,78.36194685,71.41729397,90.9090909,84.28881842,68.26696452,60.38095239,1177.2650715
29217,20087,34.86,37.51,27.63,42,71.0,20.718562874251496,85.25035176,69.46926798,69.89024345,61.38772427,83.16181969,80.85846852,95.2,11.91011236,87.73304571,68.91796832,87.21239117,21246.0,80.19284183,80.39469181,69.04949315,80.06863183,77.31393917,68.74247361,69.90072823,826.3910489
